0.792,0.535,8,-6.955,1,0.168,0.0383,0,0.259,0.515,86.32,2XDdHuoRmBeOaBIOSclj2k
0.546,0.787,7,-4.1,0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,4ApML0CHyQbuWBVpFoRmU4
0.656,0.674,7,-5.473,1,0.0269,0.00242,0,0.255,0.369,120.001,1NNAI51EuoRWw1ydX1zV7S
0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,1EntfuxWPYjI8ONzkfNb0W
0.718,0.821,5,-3.418,0,0.0314,0.057,0,0.0862,0.666,93.003,3Cd1ej4fSKpxeihvszHUFJ
0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,7ddwjA4FdBC0zIAL3ueLBd
0.535,0.819,1,-10.626,0,0.0405,0.000123,0.492,0.139,0.0317,126.014,3Ys6z7jA5FF6cSNKaqWOIF
0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,1J6bub4kiTe4h0RCo9IszE
0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.144,0.86,105.009,7MXlTgQeo3IVlMpLnZuhxc
0.644,0.445,10,-7.428,0,0.033,0.00482,0.945,0.233,0.509,100.05,7iv2SMNIgKxXerLuGNAXKC
0.514,0.448,7,-3.725,1,0.033,0.923,5.08e-06,0.11,0.323,96.405,7Le7oUxjoXOh087jAKrJCF
0.502,0.785,8,-4.803,1,0.104,0.0754,0,0.239,0.492,174.024,04MsZV9c0yv41PiZyVkOcy
0.675,0.783,1,-6.284,1,0.0365,0.134,0,0.122,0.4,120.018,5H0ajL4EHsrcAEGESo2Lzx
0.486,0.769,1,-5.14,1,0.0341,0.0119,0.00832,0.197,0.393,131.286,4kbYevkszYmMhoQcwnR7cZ
0.673,0.629,2,-7.072,1,0.0299,0.00141,0,0.0944,0.551,103.998,1jF7IL57ayN4Ity3jQqGu0
0.537,0.66,9,-7.174,1,0.0296,0.455,0,0.135,0.574,148.096,3xdjjKMcMOFgo1eQrfbogM
0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,03UrZgTINDqvnUMbbIMhql
0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,7EQGXaVSyEDsCWKmUcfpLk
0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,67WTwafOMgegV6ABnBQxcE
0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,2bwpfWX4BFPOkjvCCanIPq
0.659,0.741,1,-4.354,0,0.0388,0.072,0,0.166,0.454,122.013,3TWq38urDaxhtZiiU5jluf
0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035,3zrYNl1aMdFrQkcOjKVr5u
0.467,0.775,1,-5.21,1,0.0339,0.015,0,0.326,0.416,103.261,4D3tWbCubkbQQ54nkwuIcf
0.64,0.495,5,-5.881,1,0.0328,0.464,0,0.121,0.543,119.809,2HCJwXTKfs4h57wZvFVSqG
0.739,0.872,11,-4.059,0,0.333,0.0217,0,0.26,0.684,95.084,6Xk7PnitV9jCRorWt2LiVZ
0.691,0.946,9,-3.221,1,0.0678,0.0259,0,0.0897,0.517,124.021,7kAYyzVhWr3nSqAC7CUOWK
0.526,0.816,7,-4.009,1,0.0421,0.0285,0,0.22,0.414,144.032,6GBUsjHfZuweYf5lQEz6mP
0.785,0.478,2,-8.735,1,0.0419,0.0254,0,0.0901,0.39,134.002,5r67bGhYXZNqk2m2Wupfmu
0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,6ce41JVa6KFaryfmC2bu2W
0.562,0.878,8,-4.806,1,0.0387,0.0539,0,0.112,0.558,103.029,5H4BGxYudsHLks8MRrIVGh
0.703,0.867,6,-4.292,1,0.0453,0.107,0,0.119,0.546,128.008,5HOpkTTVcmZHnthgyxrIL8
0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,5T7ZFtCcOgkpjxcuaeZbw0
0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,1VdZ0vKfR5jneCmWIUAMxK
0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,5xZjfKSfTooDP2rcAgjxlH
0.477,0.791,2,-5.348,1,0.0396,0.0259,0,0.0841,0.505,157.83,4sSUYUpB5epI7xTi5wfpOI
0.661,0.751,7,-2.909,1,0.0481,0.0571,0,0.105,0.875,109.995,5HGibWoxnkYSkl6mHmAlOE
0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,6REbwUNlppTfcnV4d4ZoZi
0.576,0.726,11,-4.625,1,0.035,0.255,0,0.108,0.582,136.802,5yIiXdLRE85OBiQmCaUenq
0.577,0.576,2,-6.299,1,0.0563,0.0143,0,0.602,0.12,133.973,0rFZaQ4crlGAzuCjWCQ2xu
0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,5hJFhO9dvhJoDvUZZ9iWSw
0.692,0.689,5,-5.566,1,0.035,0.358,0,0.76,0.324,124.951,0bgMyJHuzm1aHy6JQG4BQ6
0.674,0.802,7,-5.133,0,0.0374,0.108,0.000105,0.116,0.369,94.989,5D3VIWOfMFcdg6CuB4jl9j
0.768,0.809,4,-4.204,0,0.0616,0.278,0,0.139,0.748,111.989,2mXsZsJBThTaJXbNcg5QD4
0.542,0.836,11,-6.45,1,0.0597,0.119,0,0.0872,0.527,168.046,5YqGgVNw62E5jyEFMhlMky
0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.3,169.784,0f1svjHSiaCJif6noKKVHa
0.532,0.825,9,-5.287,1,0.0468,0.18,0,0.296,0.96,169.961,4kY7rYtE4OQkJNq22OIYRI
0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,6s9ICeczYOfbHHIaSMq9jd
0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,6Uy6K3KdmUdAfelUp0SeXn
0.662,0.806,11,-9.954,1,0.129,0.0159,0.00637,0.139,0.51,89.951,413DSZdM15Uz3oHHLycuKK
0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,6enPOmd3vSFpI4jjms8kXN
0.936,0.702,10,-5.305,1,0.0615,0.0473,0,0.0838,0.704,97.524,6J5sxraPPZ4b0CVOGAgpXj
0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.765,136.01,1yjY7rpaAQvKwpdUliHx0d
0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,60nZcImufyMA1MKQY3dcCH
0.769,0.423,6,-10.344,1,0.0418,0.0219,0.893,0.144,0.179,131.992,7vDLA6UKYwZ9D5CW1rCyDh
0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,3U4isOIWM3VvDubwSI3y7a
0.659,0.741,1,-4.354,0,0.0388,0.072,0,0.166,0.454,122.013,3TWq38urDaxhtZiiU5jluf
0.773,0.758,1,-4.993,1,0.0381,0.0422,0,0.305,0.925,144.033,6RtPijgfPKROxEzTHNRiDp
0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,5jE48hhRu8E6zBDPRSkEq7
0.56,0.429,0,-6.267,1,0.0377,0.52,7.06e-05,0.105,0.161,85.036,7876ppTxozBmoZ2EZZqV1i
0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4Ub8UsjWuewQrPhuepfVpd
0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,1CiVz2WkmZRwhU3A6J2Gjz
0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,1fidCEsYlaVE3pHwKCvpFZ
0.822,0.76,9,-4.296,1,0.249,0.00652,0,0.0403,0.362,100.006,6h5yOjQNDaLZ0rW2OGoXTB
0.706,0.414,1,-11.784,0,0.0543,5.31e-05,0.683,0.099,0.192,110.009,34XS9dsi2pnGcyJ87JNT8f
0.453,0.146,2,-8.976,1,0.0343,0.867,3.49e-06,0.0945,0.0915,137.905,2HB1jDQn9hCojKIr6Yfhze
0.691,0.578,6,-7.436,1,0.106,0.167,0,0.305,0.412,99.984,2ZgQzK82KScy0HV6HC545D
0.662,0.806,11,-9.954,1,0.129,0.0159,0.00637,0.139,0.51,89.951,413DSZdM15Uz3oHHLycuKK
0.665,0.476,7,-8.477,1,0.137,0.113,0,0.33,0.385,84.881,0IaHCDs9IPuahl5UGjSxND
0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,0qcr5FMsEO85NAQjrlDRKo
0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,0nrRP2bk19rLc0orkWPQk2
0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,2bwpfWX4BFPOkjvCCanIPq
0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4nVBt6MZDDP6tRVdQTgxJg
0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,4VrWlk8IQxevMvERoX08iC
0.738,0.709,1,-5.564,0,0.0298,0.0196,0,0.061,0.885,120.018,6UqNq3X7GQxTQ5iNGhaYTI
0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,5Hroj5K7vLpIG4FNCRIjbP
0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,18AJRdgUoO9EYn11N7xzaT
0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,6YUTL4dYpB9xZO5qExPf05
0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,113sWqjcYyjbb4caE8wVsV
0.589,0.48,5,-11.674,0,0.0376,0.00402,0.871,0.138,0.259,139.975,3HdG1XrFJEp2lzv1VdisL7
0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,5eqiMMbaeUZ32Q7sS00H35
0.559,0.777,1,-5.031,1,0.0432,0.31,0,0.105,0.329,87.016,2GgxS8bUT5G25QJTsfSv0R
0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,2vwlzO0Qp8kfEtzTsCXfyE
0.308,0.563,0,-9.169,1,0.0719,0.527,4.58e-06,0.134,0.109,85.901,3nB82yGjtbQFSU0JLAwLRH
0.671,0.771,7,-4.821,0,0.0316,0.00492,7.28e-06,0.354,0.436,90.003,27tNWlhdAryQY04Gb2ZhUI
0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,1j8z4TTjJ1YOdoFEDwJTQa
0.533,0.755,11,-7.25,0,0.0419,0.0332,0,0.233,0.472,86.034,4e6ZN0EcEqYx74BTC5xQzy
0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,6FE2iI43OZnszFLuLtvvmg
0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,0FDzzruyVECATHXKHFs9eJ
0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,1huvTbEYtgltjQRXzrNKGi
0.67,0.476,9,-6.253,0,0.0406,0.328,0,0.104,0.235,96.975,5LIleJbUUgtvYnBW9wfY1W
0.851,0.535,1,-1.171,1,0.108,0.00664,0.127,0.151,0.0395,83.991,09EsZrxZtOpzCYilrKJyu5
0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,6K8qKeWo5MsFED7wCR6Kop
0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,62yJjFtgkhUrXktIoSjgP2
0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,13P5rwmk2EsoFRIz9UCeh9
0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,4lhqb6JvbHId48OUJGwymk
0.627,0.703,0,-4.884,1,0.236,0.563,0,0.0962,0.64,81.897,0RNX5XnerKpc1XfbuXRYqP
0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,74YqGwJ58HtMcye5ZD1gfp
0.68,0.788,6,-6.677,1,0.0466,0.31,3.82e-06,0.101,0.653,135.943,4f3ocvNFdJMmGP04kskM2J
0.506,0.886,11,-3.225,1,0.0655,0.0916,0,0.0734,0.595,143.935,03fT3OHB9KyMtGMt2zwqCT
0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,5CXnIPD6rTjszYYQm6fY2P
0.715,0.931,7,-3.793,1,0.0565,0.171,0,0.0757,0.742,120.025,3cOO5IQtOYs7huq4Z6lYfr
0.559,0.754,7,-5.509,1,0.0712,0.0153,0,0.355,0.303,169.977,4IDGDkqjfvbaCwRUALmQlQ
0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,3DmW6y7wTEYHJZlLo1r6XJ
0.545,0.783,5,-4.261,0,0.0345,0.00489,0,0.132,0.551,174.084,1oew3nFNY3vMacJAsvry0S
0.676,0.857,1,-6.7,1,0.0391,0.00149,0.674,0.307,0.0378,128.01,0gxGuvGAGfc41ujvTtXE2H
0.782,0.589,0,-7.37,1,0.0803,0.0476,5.84e-06,0.0366,0.849,85.022,1dgWTMoHwTUnQhOQ8SR5fV
0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,6Uy6K3KdmUdAfelUp0SeXn
0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,2QjOHCTQ1Jl3zawyYOpxh6
0.514,0.951,9,-3.813,1,0.0603,0.0951,0,0.349,0.838,171.96,3wx2kQWPn9p5UppQbNhPAk
0.673,0.877,0,-5.131,1,0.0349,0.112,1.32e-05,0.6,0.819,121.994,5IqInwwsuETolsprfOFwzR
0.425,0.73,9,-5.566,1,0.0325,0.00495,1.13e-05,0.238,0.657,205.984,4WtTktvH9PRm89YBdEFCd9
0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,2xLOMHjkOK8nzxJ4r6yOKR
0.631,0.937,11,-3.858,0,0.034,0.0198,7.38e-06,0.327,0.654,101.011,6olKv2HP3XgBpvVxAswowe
0.647,0.624,6,-11.111,0,0.048,0.199,0.631,0.143,0.0589,97.499,2QAL4zoAZxY343KsjuS6dG
0.594,0.497,2,-5.26,1,0.0303,0.0343,0,0.162,0.101,101.668,7ApNObZXzgMds4ERhYwaK4
0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,2kWowW0k4oFymhkr7LmvzO
0.527,0.902,6,-5.352,1,0.0601,0.344,4.63e-05,0.0669,0.709,181.964,5dNGORzxFb5z3v7vSAFkTU
0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,50iYq7AOtwvZBbjcYWR48v
0.596,0.738,8,-3.109,1,0.0411,0.109,0,0.0947,0.461,127.961,4bT2zLVv2T4GiK9q9KtI0v
0.412,0.441,11,-11.523,0,0.291,0.0296,0.0726,0.306,0.174,185.571,2vPTtiR7x7T6Lr17CE2FAE
0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,4jtyUzZm9WLc2AdaJ1dso7
0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,5aj0xPGiEUN3aI2oOYu14S
0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,6s9m5J92By7jii22Q2XtY2
0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,5AnCLGg35ziFOloEnXK4uu
0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,34gCuhDGsG4bRPIf9bb02f
0.733,0.638,10,-7.831,1,0.0592,0.445,1.96e-05,0.0925,0.429,80.001,4JZ9NUioOgDEVjDuBGukRV
0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,2d8JP84HNLKhmd6IYOoupQ
0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,6eV7eK07znOHcKz3bzEmpS
0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4kbj5MwxO1bq9wjT5g9HaA
0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,1kHEuJRasudLhjvnbfc4yS
0.821,0.759,8,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,5RIVoVdkDLEygELLCniZFr
0.659,0.381,2,-5.922,0,0.0304,0.385,0,0.0972,0.426,119.844,2PIvq1pGrUjY007X5y1UpM
0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,7fBv7CLKzipRk6EC6TWHOB
0.779,0.681,4,-6.081,1,0.0306,0.143,1.38e-05,0.138,0.592,118.022,7naGcKtPTimh6I3j3qQ4MJ
0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,22VdIZQfgXJea34mQxlt81
0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857,3kEeZiBHzg8aIJ7iVJPl7y
0.575,0.664,4,-5.303,0,0.0481,0.637,0,0.116,0.437,129.071,2FNWyoG1GVoZmLEpzeEKWI
0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,7oGZAicScQt96OAW4AruYy
0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,1CiVz2WkmZRwhU3A6J2Gjz
0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,66hayvUbTotekKU3H4ta1f
0.564,0.714,7,-4.987,1,0.129,0.0549,0,0.155,0.33,175.924,20ozlzv5wZrQVzUupnMeo3
0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,6gj08XDlv9Duc2fPOxUmVD
0.688,0.474,5,-5.894,1,0.0344,0.49,4.48e-06,0.0846,0.482,81.976,7uefNWIWZwmNUYZktNSV8s
0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,5jE48hhRu8E6zBDPRSkEq7
0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,4D7kxLhSz7siCOw7KA5rQn
0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,0wwPcA6wtMf6HUMpIRdeP7
0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4B0JvthVoAAuygILe3n4Bs
0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,1HNkqx9Ahdgi1Ixy2xkKkL
0.585,0.409,8,-6.957,1,0.0293,0.315,0,0.0873,0.284,78.983,1Yk0cQdMLx5RzzFTYwmuld
0.746,0.754,1,-6.684,1,0.0676,0.0152,0,0.0486,0.746,149.882,3zkWCteF82vJwv0hRLba76
0.604,0.895,7,-4.565,1,0.0315,0.101,0.0647,0.353,0.367,114.998,0i53c5EaBgdX9WJn1yCsVh
0.684,0.71,11,-3.614,0,0.0779,0.0132,0,0.444,0.451,93.007,5NQJnRpJHRaupdegphntQT
0.751,0.511,8,-9.789,1,0.0519,0.112,0,0.0969,0.625,123.966,4quGxUklo6FMltOKWKpVi6
0.4,0.292,2,-7.776,1,0.0343,0.736,0,0.151,0.296,205.252,1ysVQ9torsd9eXfV97LPN1
0.393,0.858,4,-2.868,0,0.0729,0.00359,0,0.102,0.56,176.042,04aAxqtGp5pv12UXAg4pkq
0.558,0.719,11,-5.603,1,0.042,0.101,0,0.213,0.48,158.024,1My1aaPI5e3UrqmgAd3yWA
0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,74YqGwJ58HtMcye5ZD1gfp
0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,0NTMtAO2BV4tnGvw9EgBVq
0.726,0.607,2,-7.68,1,0.0498,0.0389,0,0.19,0.891,81.997,4T0ScSPdQKmGvruK7pavNP
0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.412,135.051,0PT7nlpo11hYYyfnBgtilT
0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,6kwAbEjseqBob48jCus7Sz
0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,7tyIINwf1M0ooLHIiexgl0
0.534,0.864,2,-6.031,1,0.0793,0.0123,0.0383,0.224,0.584,90.048,7E2D08YvXHarkLQmb8flbU
0.548,0.478,6,-10.368,0,0.0416,0.0023,0,0.0891,0.286,99.014,3Lc0W7SxfoRp4bIM0BIonp
0.55,0.688,8,-7.416,1,0.0897,0.0692,0.00144,0.106,0.465,139.997,3ScVaMDQwaD8iumBYzcDvr
0.56,0.429,0,-6.267,1,0.0377,0.52,7.06e-05,0.105,0.161,85.036,7876ppTxozBmoZ2EZZqV1i
0.676,0.708,5,-5.83,0,0.0598,0.0133,0,0.147,0.22,100.188,4Z694eBT0HHpWb4cEwzVX0
0.623,0.962,4,-2.616,0,0.0895,0.103,0.000174,0.264,0.676,149.963,5PUawWFG1oIS2NwEcyHaCr
0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,02M6vucOvmRfMxTXDUwRXu
0.617,0.792,7,-4.873,0,0.0379,0.0536,0,0.142,0.631,83.067,4e1GfJacMYZ7W8rd5mJI6d
0.498,0.225,0,-10.22,1,0.0302,0.842,0,0.112,0.355,173.787,4UdvlZxnGBLmtZO0xEtTmF
0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,4NYwy0R3NdvORX2B6OZXBT
0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,2K87XMYnUMqLcX3zvtAF4G
0.627,0.6,8,-4.995,1,0.0318,0.104,2.58e-06,0.0978,0.103,124.985,4Y8KhqNtOMToFdUOAJpECt
0.57,0.683,2,-4.493,1,0.0496,0.138,0,0.0736,0.297,84.938,5UsW4W8VgHrRLDzXQ9XSpt
0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,4scpF6J5uMBvoh6sFB7EL1
0.708,0.666,8,-7.934,1,0.0419,0.253,0.00073,0.0878,0.633,115.987,3jpkPHUzLDgeoRNXWEwhbz
0.612,0.921,7,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,70eDxAyAraNTiD6lx2ZEnH
0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.832,79.427,3cU2wBxuV6nFiuf6PJZNlC
0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,18AJRdgUoO9EYn11N7xzaT
0.886,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.178,119.906,2JI71GHwq2LN8mtq3iCLYo
0.468,0.19,4,-11.138,1,0.0373,0.919,0,0.107,0.326,125.319,64GRDrL1efgXclrhVCeuA0
0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.625,160.018,4OjuzM3rTWp3q60mEldNSF
0.747,0.861,8,-5.251,1,0.0514,0.113,0,0.026,0.859,103.966,1TwLKNsCnhi1HxbIi4bAW0
0.688,0.439,3,-12.809,0,0.0294,0.0192,0,0.106,0.531,97.986,6tqd3vtdB96Pw81hjAvWuM
0.597,0.86,1,-2.315,1,0.0461,0.196,0,0.087,0.818,172.064,5g15o2Sm55Hn9ShK5yEXgp
0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,2ixsaeFioXJmMgkkbd4uj1
0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,4VrWlk8IQxevMvERoX08iC
0.49,0.798,6,-3.66,1,0.0489,0.0137,0,0.0627,0.479,149.109,7FC9Lng8iXU081lbigu8m8
0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,1huvTbEYtgltjQRXzrNKGi
0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,5TI9vxJAI5K069uic9AmTq
0.376,0.822,0,-3.974,1,0.104,0.0783,0,0.0841,0.327,120.493,664gdARxaClFsoF5SXKOws
0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,1HFfMOxCAT4GAwaPfCdmUs
0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.37,120.001,5O2P9iiztwhomNh8xkR9lJ
0.893,0.48,1,-3.728,0,0.356,0.00855,0,0.116,0.382,86.976,5lFDtgWsjRJu8fPOAyJIAK
0.673,0.859,11,-3.007,0,0.056,0.00426,0.015,0.128,0.111,127.978,6rMwYjoFvxKiaEH4If8ZpZ
0.759,0.401,4,-8.999,1,0.259,0.86,0,0.299,0.576,100.126,59YryFJ0t5GdMwKgXZp31c
0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,09CtPGIpYB4BrO8qb1RGsF
0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,3CRDbSIZ4r5MsZ0YwxuEkn
0.576,0.766,10,-4.943,0,0.449,0.0278,1.71e-06,0.366,0.236,144.836,6HyPqwHzQUxTiEjfpGXbsD
0.585,0.409,8,-6.957,1,0.0293,0.315,0,0.0873,0.284,78.983,1Yk0cQdMLx5RzzFTYwmuld
0.654,0.769,8,-6.708,0,0.0445,0.0696,0.00244,0.0896,0.578,160.082,3lnJwpPHQbtoWGzqRWzmzJ
0.667,0.83,0,-5.715,1,0.0749,0.0123,0,0.191,0.701,113.03,6JV2JOEocMgcZxYSZelKcc
0.684,0.594,6,-7.342,0,0.125,0.00102,0.927,0.0861,0.578,179.98,3jJ87Vmc2crgFweesjENrq
0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,5kqIPrATaCc2LqxVWzQGbk
0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4pAl7FkDMNBsjykPXo91B3
0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,6Knv6wdA0luoMUuuoYi2i1
0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,0vbtURX4qv1l7besfwmnD8
0.718,0.933,0,-6.566,1,0.0396,0.00423,0.838,0.151,0.156,124.026,31XvIIkAoO5PDongqRuyWX
0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,76hfruVvmfQbw0eYn1nmeC
0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,2Z8WuEywRWYTKe1NybPQEW
0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,6i0V12jOa3mr6uu4WYhUBr
0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,3gdMCGLX730dG4rv0CYkOc
0.746,0.754,1,-6.684,1,0.0676,0.0152,0,0.0486,0.746,149.882,3zkWCteF82vJwv0hRLba76
0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,0wwPcA6wtMf6HUMpIRdeP7
0.681,0.338,2,-7.125,1,0.0302,0.758,0,0.314,0.649,93.023,2NF1uA6J6jiaCm8WIERTLp
0.691,0.51,6,-9.217,0,0.0878,0.0347,3.32e-06,0.182,0.515,164.055,563SfWAHJs4FBZMkRN0IFN
